timestamp,,e_point,n_point,e_cur,n_cur,Cur_head,Head_ref,,Head_command,
1.65661E+12,169226.4099,0,0,1.865,1.093,175.4949036,3.106686069,178,0.010930545,0.313137054
1.65661E+12,169331.46,0,0,1.865,1.092,175.3699188,3.106686069,178,0.011475894,0.328760147
1.65661E+12,169432.9299,0,0,1.865,1.092,175.3844299,3.106686069,178,0.011412577,0.326946259
1.65661E+12,169538.6299,0,0,1.865,1.093,175.4895477,3.106686069,178,0.010953914,0.313806534
1.65661E+12,169640.49,0,0,1.864,1.095,175.5801697,3.106686069,178,0.010558502,0.30247879
1.65661E+12,169742.8298,0,0,1.864,1.095,175.522934,3.106686069,178,0.01080824,0.309633255
1.65661E+12,169843.8799,0,0,1.864,1.096,175.5683899,3.106686069,178,0.010609901,0.303951263
1.65661E+12,169946.4199,0,0,1.864,1.096,175.628418,3.106686069,178,0.010347979,0.296447754
1.65661E+12,170049.79,0,0,1.864,1.098,175.6398315,3.106686069,178,0.010298178,0.295021057
1.65661E+12,170151.5698,0,0,1.865,1.1,175.6439972,3.106686069,178,0.010280002,0.294500351
1.65661E+12,170252.75,0,0,1.865,1.1,175.7558746,3.106686069,178,0.009791844,0.280515671
1.65661E+12,170354.8999,0,0,1.866,1.101,175.7424774,3.106686069,178,0.009850301,0.282190323
1.65661E+12,170456.4299,0,0,1.868,1.1,175.7360535,3.106686069,178,0.00987833,0.282993317
1.65661E+12,170558.5798,0,0,1.868,1.1,175.6724548,3.106686069,178,0.010124406,0.290042877
1.65661E+12,170666.8,0,0,1.869,1.098,175.6159668,3.106686069,178,0.010402307,0.29800415
1.65661E+12,170769.26,0,0,1.87,1.097,175.6591034,3.106686069,178,0.010214088,0.292612076
1.65661E+12,170871.6899,0,0,1.87,1.097,175.6495972,3.106686069,178,0.010255567,0.293800354
1.65661E+12,170974.1599,0,0,1.871,1.096,175.6391754,3.106686069,178,0.010301041,0.295103073
1.65661E+12,171080.48,0,0,1.871,1.096,175.6526489,3.106686069,178,0.010242251,0.293418884
1.65661E+12,171181.4099,0,0,1.871,1.096,175.7407837,3.106686069,178,0.009857691,0.282402039
1.65661E+12,171282.8699,0,0,1.871,1.096,175.7799225,3.106686069,178,0.009686916,0.277509689
1.65661E+12,171386.0898,0,0,1.871,1.096,175.8025208,3.106686069,178,0.009588312,0.274684906
1.65661E+12,171487.1099,0,0,1.872,1.096,175.9109192,3.106686069,178,0.009115335,0.261135101
1.65661E+12,171587.98,0,0,1.872,1.095,175.9961853,3.106686069,178,0.008743291,0.250476837
1.65661E+12,171690.02,0,0,1.872,1.095,175.9630127,3.106686069,178,0.008888034,0.254623413
1.65661E+12,171790.8999,0,0,1.872,1.092,175.8934937,3.106686069,178,0.009191368,0.263313293
1.65661E+12,171893.3499,0,0,1.872,1.09,175.8774109,3.106686069,178,0.009261542,0.265323639
1.65661E+12,171999.4199,0,0,1.872,1.09,175.8577118,3.106686069,178,0.009347496,0.267786026
1.65661E+12,172100.48,0,0,1.872,1.089,175.9511414,3.106686069,178,0.008939832,0.25610733
1.65661E+12,172201.5999,0,0,1.872,1.087,175.9153137,3.106686069,178,0.00909616,0.260585785
1.65661E+12,172303.8198,0,0,1.872,1.087,175.953064,3.106686069,178,0.00888344,0.254491806
1.65661E+12,172405.8298,0,0,1.872,1.086,175.876236,3.106686069,178,0.009266669,0.265470505
1.65661E+12,172509.6799,0,0,1.872,1.086,175.9078217,3.106686069,178,0.00912885,0.261522293
1.65661E+12,172613.26,0,0,1.872,1.086,175.8942719,3.106686069,178,0.009187972,0.263216019
1.65661E+12,172718.22,0,0,1.872,1.087,175.8791809,3.106686069,178,0.009253819,0.265102386
1.65661E+12,172820.5,0,0,1.872,1.087,175.8899231,3.106686069,178,0.009206947,0.263759613
1.65661E+12,172921.3899,0,0,1.872,1.089,175.8835297,3.106686069,178,0.009234844,0.264558792
1.65661E+12,173024.0798,0,0,1.872,1.093,175.9384003,3.106686069,178,0.008995426,0.257699966
1.65661E+12,173125.8298,0,0,1.872,1.093,176.0287018,3.106686069,178,0.008601411,0.246412277
1.65661E+12,173227.4399,0,0,1.872,1.097,176.0020752,3.106686069,178,0.008717592,0.249740601
1.65661E+12,173328.6099,0,0,1.872,1.099,176.0892487,3.106686069,178,0.008337226,0.238843918
1.65661E+12,173432.1499,0,0,1.872,1.099,176.0988464,3.106686069,178,0.008295347,0.237644196
1.65661E+12,173534.0798,0,0,1.872,1.101,176.2238464,3.106686069,178,0.007749932,0.222019196
1.65661E+12,173635.1799,0,0,1.872,1.101,176.1404572,3.106686069,178,0.008113786,0.232442856
1.65661E+12,173740.2,0,0,1.872,1.1,176.1220398,3.106686069,178,0.008194147,0.234745026
1.65661E+12,173843.3799,0,0,1.871,1.099,176.0964966,3.106686069,178,0.0083056,0.237937927
1.65661E+12,173945.27,0,0,1.871,1.099,176.1008759,3.106686069,178,0.008286492,0.237390518
1.65661E+12,174048.1699,0,0,1.87,1.098,176.1573029,3.106686069,178,0.008040283,0.230337143
1.65661E+12,174149.75,0,0,1.87,1.097,176.1791687,3.106686069,178,0.007944875,0.227603912
1.65661E+12,174251.22,0,0,1.87,1.097,176.0737915,3.106686069,178,0.00840467,0.240776062
1.65661E+12,174354.73,0,0,1.872,1.096,176.1496887,3.106686069,178,0.008073506,0.23128891
1.65661E+12,174460.3899,0,0,1.874,1.097,176.0370941,3.106686069,178,0.008564793,0.245363235
1.65661E+12,174563.2,0,0,1.874,1.097,176.1140747,3.106686069,178,0.008257131,0.236549377
1.65661E+12,174664.5999,0,0,1.875,1.097,176.1865234,3.106686069,178,0.007912784,0.22668457
1.65661E+12,174766.97,0,0,1.876,1.098,176.2442322,3.106686069,178,0.007660982,0.219470978
1.65661E+12,174870.4099,0,0,1.876,1.098,176.3206177,3.106686069,178,0.007327688,0.209922791
1.65661E+12,174971.5898,0,0,1.877,1.098,176.3735809,3.106686069,178,0.007096592,0.203302383
1.65661E+12,175073.8098,0,0,1.877,1.098,176.4451447,3.106686069,178,0.006784336,0.194356918
1.65661E+12,175174.72,0,0,1.877,1.1,176.4826965,3.106686069,178,0.006620485,0.189662933
1.65661E+12,175276.3499,0,0,1.877,1.101,176.4556732,3.106686069,178,0.006738397,0.193040848
1.65661E+12,175377.7,0,0,1.877,1.101,176.5365295,3.106686069,178,0.006385595,0.182933807
1.65661E+12,175479.3,0,0,1.876,1.104,176.5719452,3.106686069,178,0.006231065,0.178506851
1.65661E+12,175584.1499,0,0,1.875,1.106,176.6507568,3.106686069,178,0.005887184,0.168655396
1.65661E+12,175687.0698,0,0,1.875,1.106,176.6665497,3.106686069,178,0.005818275,0.16668129
1.65661E+12,175788.76,0,0,1.875,1.108,176.7968597,3.106686069,178,0.00524969,0.150392532
1.65661E+12,175892,0,0,1.874,1.109,176.6391907,3.106686069,178,0.005937651,0.170101166
1.65661E+12,175996.47,0,0,1.874,1.109,176.6778564,3.106686069,178,0.00576894,0.165267944
1.65661E+12,176098.6899,0,0,1.874,1.109,176.6354828,3.106686069,178,0.00595383,0.170564651
1.65661E+12,176200.98,0,0,1.874,1.109,176.750412,3.106686069,178,0.005452356,0.156198502
1.65661E+12,176302.8,0,0,1.874,1.108,176.7589874,3.106686069,178,0.005461278,0.156454086
1.65661E+12,176403.8999,0,0,1.874,1.107,176.7302704,3.106686069,178,0.005540241,0.158716202
1.65661E+12,176505.0598,0,0,1.874,1.107,176.7262878,3.106686069,178,0.005557618,0.15921402
1.65661E+12,176606.3499,0,0,1.874,1.106,176.7700195,3.106686069,178,0.005366802,0.153747559
1.65661E+12,176709.5,0,0,1.875,1.106,176.7858582,3.106686069,178,0.005297693,0.151767731
1.65661E+12,176810.5798,0,0,1.875,1.106,176.7920837,3.106686069,178,0.005270529,0.150989532
1.65661E+12,176913.6699,0,0,1.875,1.107,176.8265991,3.106686069,178,0.005144029,0.14736557
1.65661E+12,177014.71,0,0,1.875,1.108,176.8618011,3.106686069,178,0.004966329,0.142274857
1.65661E+12,177119.8298,0,0,1.876,1.109,176.8801117,3.106686069,178,0.00489995,0.14037323
1.65661E+12,177223.52,0,0,1.875,1.11,176.8897705,3.106686069,178,0.004847619,0.138874054
1.65661E+12,177334.9399,0,0,1.876,1.11,176.8984222,3.106686069,178,0.004807072,0.137712479
1.65661E+12,177436.1199,0,0,1.876,1.11,176.9508362,3.106686069,178,0.004577841,0.131145477
1.65661E+12,177538.6899,0,0,1.877,1.109,177.0121155,3.106686069,178,0.004310459,0.123485565
1.65661E+12,177641.1099,0,0,1.877,1.109,177.0966644,3.106686069,178,0.003941545,0.112916946
1.65661E+12,177744.5798,0,0,1.877,1.109,177.1340179,3.106686069,178,0.00377856,0.108247757
1.65661E+12,177846.8298,0,0,1.878,1.109,177.2247314,3.106686069,178,0.003382747,0.096908569
1.65661E+12,177948.03,0,0,1.878,1.109,177.2139893,3.106686069,178,0.003429619,0.098251343
1.65661E+12,178050.05,0,0,1.877,1.11,177.2855072,3.106686069,178,0.003117563,0.0893116
1.65661E+12,178157.52,0,0,1.877,1.111,177.22612,3.106686069,178,0.003431949,0.0983181
1.65661E+12,178259.45,0,0,1.877,1.111,177.3156281,3.106686069,178,0.002986136,0.085546494
1.65661E+12,178360.3699,0,0,1.876,1.111,177.2698364,3.106686069,178,0.00318594,0.091270447
1.65661E+12,178461.3398,0,0,1.875,1.111,177.4294739,3.106686069,178,0.00248939,0.071315765
1.65661E+12,178562.1699,0,0,1.875,1.111,177.4677887,3.106686069,178,0.00232221,0.066526413
1.65661E+12,178665.0999,0,0,1.875,1.109,177.5435181,3.106686069,178,0.007967113,0.228240967
1.65661E+12,178766.78,0,0,1.875,1.109,177.461441,3.106686069,178,0.009399627,0.26927948
1.65661E+12,178869.3198,0,0,1.875,1.106,177.4960175,3.106686069,178,0.008889898,0.254676819
1.65661E+12,178970.3499,0,0,1.874,1.104,177.5415192,3.106686069,178,0.008002,0.229240417
1.65661E+12,179071.1199,0,0,1.874,1.104,177.6641235,3.106686069,178,0.00586215,0.167938232
1.65661E+12,179171.76,0,0,1.873,1.102,177.5214996,3.106686069,178,0.008351407,0.239250183
1.65661E+12,179272.1899,0,0,1.873,1.1,177.6881256,3.106686069,178,0.005443235,0.155937195
1.65661E+12,179372.5798,0,0,1.873,1.1,177.3907166,3.106686069,178,0.010634002,0.304641724
1.65661E+12,179473.47,0,0,1.872,1.099,177.1900024,3.106686069,178,0.014137124,0.404998779
